,,,,,,,,,,
,24670411,5,82,96,5,20,1,3,67,0
,24670731,5,82,96,5,17,1,9,67,0
,24671051,5,82,96,5,15,1,5,67,0
,24671371,5,82,96,5,15,1,8,67,0
,24671691,5,82,96,5,14,1,7,65,0
,24672011,5,82,96,5,11,1,4,65,0
,24672331,5,82,96,5,12,1,8,65,0
,24672651,5,82,96,5,12,1,9,65,0
,24672971,5,82,96,5,15,1,5,65,0
,24673291,5,82,96,5,16,1,4,65,0
,24673611,5,82,96,5,15,1,9,65,0
,24673931,5,82,96,5,15,1,6,65,0
,24674251,5,82,96,5,14,1,10,65,0
,24674572,5,82,96,5,15,1,7,65,0
,24674901,5,82,96,5,14,1,10,65,0
,24675223,5,82,96,5,14,1,10,65,0
,24675545,5,82,96,5,14,1,7,65,0
,24675792,5,82,93,5,15,1,6,66,0
,24676114,5,82,93,5,14,1,4,66,0
,24676436,5,82,93,5,13,1,10,66,0
,24676758,5,82,93,5,14,1,8,66,0
,24677080,5,82,93,5,15,1,4,66,0
,24677402,5,82,93,5,14,1,10,66,0
,24677724,5,82,93,5,13,1,8,53,0
,24678046,5,82,93,5,13,1,9,53,0
,24678368,5,82,93,5,11,1,4,53,0
,24678689,5,82,93,5,12,1,4,53,0
,24679011,5,82,93,5,14,1,10,53,0
,24679333,5,82,93,5,15,1,1,53,0
,24679660,5,82,93,5,15,1,2,53,0
,24679980,5,82,93,5,14,1,1,53,0
,24680300,5,82,93,5,14,1,10,53,0
,24680620,5,82,93,5,14,1,9,53,0
,24680940,5,82,93,5,14,1,9,53,0
,24681260,5,82,93,5,14,1,6,53,0
,24681580,5,82,93,5,14,1,3,53,0
,24681824,5,68,92,5,15,1,7,58,0
,24682144,5,68,92,5,14,1,1,58,0
,24682464,5,68,92,5,13,1,10,58,0
,24682784,5,68,92,5,13,1,6,58,0
,24683104,5,68,92,5,12,1,1,58,0
,24683424,5,68,92,5,12,1,7,58,0
,24683744,5,68,92,5,11,1,7,56,0
,24684064,5,68,92,5,14,1,7,56,0
,24684384,5,68,92,5,18,1,9,56,0
,24684869,5,68,92,5,18,1,4,56,0
,24685191,5,68,92,5,16,1,10,56,0
,24685512,5,68,92,5,14,1,3,56,0
,24685834,5,68,92,5,14,1,10,56,0
,24686139,5,76,96,5,14,1,10,50,0
,24686461,5,76,96,5,14,1,1,50,0
,24686782,5,76,96,5,15,1,9,50,0
,24687103,5,76,96,5,12,1,3,50,0
,24687425,5,76,96,5,11,1,9,50,0
,24687747,5,76,96,5,11,1,7,50,0
,24688068,5,76,96,5,12,1,8,70,0
,24688390,5,76,96,5,17,1,6,70,0
,24688712,5,76,96,5,18,1,6,70,0
,24689034,5,76,96,5,18,1,4,70,0
,24689356,5,76,96,5,18,1,10,70,0
,24689677,5,76,96,5,15,1,4,70,0
,24690004,5,76,96,5,13,1,3,70,0
,24690324,5,76,96,5,14,1,6,70,0
,24690644,5,76,96,5,14,1,2,70,0
,24690964,5,76,96,5,15,1,7,70,0
,24691284,5,76,96,5,14,1,2,70,0
,24691604,5,76,96,5,12,1,2,70,0
,24691924,5,76,96,5,11,1,9,70,0
,24692171,5,76,96,5,13,1,6,55,0
,24692491,5,76,96,5,13,1,9,55,0
,24692811,5,76,96,5,16,1,8,55,0
,24693131,5,76,96,5,17,1,4,55,0
,24693451,5,76,96,5,15,1,10,55,0
,24693771,5,76,96,5,15,1,3,55,0
,24694091,5,76,96,5,14,1,1,67,2
,24694411,5,76,96,5,14,1,8,67,0
,24694731,5,76,96,5,14,1,1,67,0
,24695059,5,76,96,5,14,1,8,67,0
,24695380,5,76,96,5,14,1,2,67,0
,24695702,5,76,96,5,14,1,8,67,0
,24696023,5,76,96,5,14,1,1,67,0
,24696344,5,76,96,5,14,1,3,67,0
,24696665,5,76,96,5,13,1,8,67,0
,24696986,5,76,96,5,14,1,7,67,0
,24697307,5,76,96,5,14,1,6,67,0
,24697629,5,76,96,5,14,1,9,67,0
,24697951,5,76,96,5,12,1,5,67,0
,24698201,5,73,96,5,14,1,1,61,0
,24698523,5,73,96,5,14,1,9,61,0
,24698845,5,73,96,5,14,1,8,61,0
,24699166,5,73,96,5,14,1,7,61,0
,24699488,5,73,96,5,15,1,8,61,0
,24699810,5,73,96,5,14,1,5,61,0
,24700137,5,73,96,5,14,1,8,56,0
,24700457,5,73,96,5,14,1,2,56,0
,24700777,5,73,96,5,15,1,1,56,0
,24701097,5,73,96,5,14,1,2,56,0
,24701417,5,73,96,5,14,1,2,56,0
,24701737,5,73,96,5,14,1,3,56,0
,24702057,5,73,96,5,14,1,8,56,0
,24702377,5,73,96,5,12,1,5,56,0
,24702697,5,73,96,5,11,1,5,56,0
,24703017,5,73,96,5,8,1,8,56,0
,24703337,5,73,96,5,14,1,5,56,0
,24703657,5,73,96,5,13,1,9,56,0
,24703977,5,73,96,5,18,1,3,56,0
,24704223,5,73,96,5,19,1,2,65,0
,24704543,5,73,96,5,14,1,4,65,0
,24704863,5,73,96,5,18,1,9,65,0
,24705191,5,73,96,5,15,1,2,65,0
,24705513,5,73,96,5,12,1,1,65,0
,24705835,5,73,96,5,11,1,9,65,0
,24706157,5,72,96,5,11,1,3,70,0
,24706479,5,72,96,5,11,1,1,70,0
,24706800,5,72,96,5,14,1,4,70,0
,24707121,5,72,96,5,19,1,1,70,0
,24707443,5,72,96,5,28,1,5,70,0
,24707765,5,72,96,5,22,1,3,70,0
,24708086,5,72,96,5,15,1,2,70,0
,24708408,5,72,96,5,15,1,7,70,0
,24708730,5,72,96,5,14,1,2,70,0
,24709052,5,72,96,5,15,1,7,70,0
,24709374,5,72,96,5,15,1,9,70,0
,24709695,5,72,96,5,11,1,10,70,0
,24710017,5,72,96,5,11,1,10,70,0
,24710344,5,72,96,5,11,1,8,70,0
,24710664,5,72,96,5,14,1,5,70,0
,24710984,5,72,96,5,18,1,10,70,0
,24711304,5,72,96,5,16,1,8,70,0
,24711624,5,72,96,5,14,1,7,70,0
,24711944,5,72,96,5,14,1,1,70,0
,24712246,5,72,95,5,14,1,6,58,0
,24712566,5,72,95,5,14,1,6,58,0
,24712886,5,72,95,5,14,1,8,58,0
,24713206,5,72,95,5,14,1,1,58,0
,24713526,5,72,95,5,11,1,7,58,0
,24713846,5,72,95,5,8,1,5,58,0
,24714166,5,72,95,5,16,1,5,63,0
,24714486,5,72,95,5,14,1,3,63,0
,24714959,5,72,95,5,18,1,1,63,0
,24715279,5,72,95,5,14,1,9,63,0
,24715607,5,72,95,5,15,1,8,63,0
,24715928,5,72,95,5,12,1,2,63,0
,24716249,5,72,94,5,13,1,5,54,0
,24716570,5,72,94,5,14,1,6,54,0
,24716891,5,72,94,5,14,1,2,54,0
,24717212,5,72,94,5,14,1,8,54,0
,24717533,5,72,94,5,14,1,8,54,0
,24717854,5,72,94,5,13,1,8,54,0
,24718175,5,72,94,5,14,1,1,66,0
,24718496,5,72,94,5,14,1,8,66,0
,24718817,5,72,94,5,14,1,6,66,0
,24719138,5,72,94,5,14,1,6,66,0
,24719459,5,72,94,5,15,1,5,66,0
,24719780,5,72,94,5,14,1,9,66,0
,24720101,5,72,94,5,14,1,7,66,0
,24720422,5,72,94,5,13,1,7,70,0
,24720748,5,72,94,5,15,1,1,70,0
,24721068,5,72,94,5,14,1,9,70,0
,24721388,5,72,94,5,16,1,10,70,0
,24721708,5,72,94,5,18,1,4,70,0
,24722028,5,72,94,5,15,1,10,70,0
,24722348,5,72,94,5,17,1,6,70,0
,24722668,5,72,94,5,14,1,6,70,0
,24722988,5,72,94,5,13,1,4,70,0
,24723308,5,72,94,5,9,1,5,70,0
,24723628,5,72,94,5,10,1,7,70,0
,24723948,5,72,94,5,11,1,1,70,0
,24724268,5,72,94,5,10,1,8,70,0
,24724516,5,72,83,5,10,1,3,51,0
,24724836,5,72,83,5,15,1,1,51,0
,24725156,5,72,83,5,26,1,3,51,0
,24725476,5,72,83,5,27,1,7,51,0
,24725804,5,72,83,5,14,1,6,51,0
,24726125,5,72,83,5,14,1,10,51,0
,24726446,5,69,83,5,13,1,3,66,0
,24726767,5,69,83,5,15,1,6,66,0
,24727088,5,69,83,5,15,1,9,66,0
,24727409,5,69,83,5,13,1,8,66,0
,24727730,5,69,83,5,14,1,8,66,0
,24728051,5,69,83,5,14,1,7,66,0
,24728372,5,69,83,5,14,1,7,66,0
,24728693,5,69,83,5,13,1,7,66,0
,24729014,5,69,83,5,14,1,2,66,0
,24729335,5,69,83,5,22,1,3,66,0
,24729656,5,69,83,5,27,1,2,66,0
,24729977,5,69,83,5,18,1,1,66,0
,24730298,5,69,83,5,14,1,3,66,0
,24730619,5,69,83,5,4,1,9,66,0
,24730945,5,69,83,5,15,1,3,66,0
,24731265,5,69,83,5,15,1,4,66,0
,24731585,5,69,83,5,15,1,9,66,0
,24731905,5,69,83,5,16,1,5,66,0
,24732225,5,69,83,5,15,1,2,66,0
,24732545,5,69,83,5,13,1,10,66,0
,24732865,5,69,83,5,14,1,6,66,0
,24733185,5,69,83,5,13,1,7,66,0
,24733505,5,69,83,5,14,1,3,66,0
,24733825,5,69,83,5,14,1,8,66,0
,24734145,5,69,83,5,15,1,2,66,0
,24734465,5,69,83,5,15,1,9,66,0
,24734785,5,69,83,5,14,1,5,66,0
,24735078,4,104,92,5,14,1,62,51,0
,24735398,4,104,92,5,14,1,40,51,0
,24735718,4,104,92,5,14,1,15,51,0
,24736046,4,104,92,5,14,1,1,51,0
,24736367,4,104,92,5,15,1,66,51,0
,24736688,4,104,92,5,15,1,57,51,0
,24737009,4,104,92,5,14,1,1,59,0
,24737330,4,104,92,5,15,1,2,59,0
,24737651,4,104,92,5,14,1,10,59,0
,24737972,4,104,92,5,12,1,9,59,0
,24738293,4,104,92,5,15,1,4,59,0
,24738614,4,104,92,5,15,1,10,59,0
,24738935,4,104,92,5,21,1,4,59,0
,24739256,4,104,92,5,18,1,7,59,0
,24739577,4,104,92,5,17,1,4,59,0
,24739898,4,104,92,5,13,1,3,59,0
,24740219,4,104,92,5,9,1,10,59,0
,24740540,4,104,92,5,11,1,7,59,0
,24740866,4,104,92,5,2,1,10,59,0
,24741186,4,104,92,5,15,1,3,59,0
,24741506,4,104,92,5,14,1,7,59,0
,24741826,4,104,92,5,14,1,3,59,0
,24742146,4,104,92,5,28,1,3,59,0
,24742466,4,104,92,5,20,1,6,59,0
,24742786,4,104,92,5,16,1,1,59,0
,24743106,4,104,92,5,8,1,6,59,0
,24743384,4,84,98,5,8,1,10,65,0
,24743704,4,84,98,5,15,1,10,65,0
,24744024,4,84,98,5,17,1,2,65,0
,24744344,4,84,98,5,14,1,7,65,0
,24744664,4,84,98,5,14,1,1,65,0
,24745144,4,84,98,5,14,1,9,65,0
,24745391,4,84,98,5,19,1,7,70,0
,24745711,4,84,98,5,25,1,8,70,0
,24746039,4,84,98,5,28,1,4,70,0
,24746360,4,84,98,5,23,1,6,70,0
,24746681,4,84,98,5,17,1,1,70,0
,24747002,4,84,98,5,15,1,9,70,0
,24747323,4,84,98,5,11,1,2,58,0
,24747644,4,84,98,5,11,1,7,58,0
,24747965,4,84,98,5,11,1,9,58,0
,24748286,4,84,98,5,15,1,5,58,0
,24748607,4,84,98,5,26,1,10,58,0
,24748928,4,84,98,5,24,1,9,58,0
,24749249,4,84,98,5,18,1,4,58,0
,24749570,4,84,98,5,16,1,7,58,0
,24749891,4,84,98,5,16,1,2,58,0
,24750212,4,84,98,5,15,1,1,58,0
,24750533,4,84,98,5,15,1,8,58,0
,24750854,4,84,98,5,14,1,10,58,0
,24751180,4,84,98,5,14,1,7,58,0
,24751500,4,84,98,5,13,1,7,58,0
,24751820,4,84,98,5,12,1,1,58,0
,24752140,4,84,98,5,11,1,7,58,0
,24752460,4,84,98,5,12,1,6,58,0
,24752780,4,84,98,5,15,1,4,58,0
,24753100,4,84,98,5,19,1,4,58,0
,24753420,4,84,98,5,18,1,3,58,0
,24753716,4,98,95,5,16,1,5,50,0
,24754036,4,98,95,5,16,1,5,50,0
,24754356,4,98,95,5,14,1,9,50,0
,24754676,4,98,95,5,15,1,10,50,0
,24754996,4,98,95,5,15,1,7,50,0
,24755316,4,98,95,5,16,1,1,50,0
,24755636,4,98,94,5,15,1,8,52,0
,24755956,4,98,94,5,14,1,9,52,0
,24756306,4,98,94,5,15,1,7,52,0
,24756628,4,98,94,5,15,1,3,52,0
,24756950,4,98,94,5,14,1,9,52,0
,24757272,4,98,94,5,11,1,8,52,0
,24757594,4,98,94,5,12,1,7,52,0
,24757916,4,98,94,5,11,1,2,52,0
,24758238,4,98,94,5,11,1,1,52,0
,24758560,4,98,94,5,16,1,8,52,0
,24758882,4,98,94,5,17,1,7,52,0
,24759204,4,98,94,5,18,1,8,52,0
,24759526,4,98,94,5,18,1,3,52,0
,24759848,4,98,94,5,18,1,4,52,0
,24760170,4,98,94,5,17,1,10,52,2
,24760492,4,98,94,5,16,1,5,52,0
,24760814,4,98,94,5,14,1,7,52,0
,24761136,4,98,94,5,12,1,9,52,0
,24761464,4,98,94,5,11,1,6,52,0
,24761785,4,98,94,5,11,1,10,52,0
,24762013,4,90,97,5,10,1,3,50,0
,24762333,4,90,97,5,11,1,8,50,0
,24762654,4,90,97,5,17,1,1,50,0
,24762974,4,90,97,5,19,1,4,50,0
,24763295,4,90,97,5,19,1,7,50,0
,24763615,4,90,97,5,20,1,8,50,0
,24763935,4,90,97,5,18,1,7,54,0
,24764255,4,90,97,5,17,1,3,54,0
,24764575,4,90,97,5,16,1,8,54,0
,24764895,4,90,97,5,14,1,6,54,0
,24765216,4,90,97,5,12,1,8,54,0
,24765536,4,90,97,5,12,1,8,54,0
,24765856,4,90,97,5,12,1,8,54,0
,24766177,4,90,97,5,12,1,6,54,0
,24766506,4,90,97,5,12,1,7,54,0
,24766828,4,90,97,5,16,1,1,54,0
,24767150,4,90,97,5,17,1,2,54,0
,24767472,4,90,97,5,20,1,6,54,0
,24767794,4,90,97,5,20,1,7,54,0
,24768037,4,80,96,5,20,1,9,70,0
,24768359,4,80,96,5,17,1,5,70,0
,24768681,4,80,96,5,16,1,2,70,0
,24769003,4,80,96,5,14,1,1,70,0
,24769325,4,80,96,5,15,1,4,70,0
,24769647,4,80,96,5,15,1,8,70,0
,24769969,4,80,96,5,14,1,10,61,0
,24770291,4,80,96,5,12,1,8,61,0
,24770613,4,80,96,5,13,1,8,61,0
,24770935,4,80,96,5,14,1,7,61,0
,24771257,4,80,96,5,14,1,8,61,0
,24771584,4,80,96,5,15,1,7,61,0
,24771904,4,80,96,5,15,1,4,61,0
,24772224,4,80,96,5,18,1,3,61,0
,24772544,4,80,96,5,16,1,6,61,0
,24772864,4,80,96,5,15,1,7,61,0
,24773184,4,80,96,5,15,1,3,61,0
,24773504,4,80,96,5,15,1,1,61,0
,24773824,4,80,96,5,14,1,10,61,0
,24774144,4,80,96,5,15,1,4,61,0
,24774464,4,80,96,5,14,1,3,61,0
,24774784,4,80,96,5,14,1,2,61,0
,24775260,4,80,96,5,13,1,8,61,0
,24775582,4,80,96,5,15,1,3,61,0
,24775904,4,80,96,5,19,1,6,61,0
,24776226,4,80,96,5,23,1,6,61,0
,24776548,4,80,96,5,18,1,3,61,0
,24776875,4,80,96,5,16,1,9,61,0
,24777195,4,80,96,5,15,1,10,61,0
,24777515,4,80,96,5,15,1,1,61,0
,24777835,4,80,96,5,14,1,5,61,0
,24778155,4,80,96,5,16,1,7,61,0
,24778475,4,80,96,5,14,1,4,61,0
,24778796,4,80,96,5,15,1,6,61,0
,24779116,4,80,96,5,14,1,4,61,0
,24779436,4,80,96,5,12,1,2,61,0
,24779757,4,80,96,5,13,1,6,61,0
,24780078,4,80,96,5,13,1,2,61,0
,24780355,4,75,96,5,13,1,3,68,0
,24780675,4,75,96,5,15,1,9,68,0
,24780995,4,75,96,5,18,1,4,68,0
,24781315,4,75,96,5,17,1,7,68,0
,24781635,4,75,96,5,16,1,4,68,0
,24781964,4,75,96,5,16,1,3,68,0
,24782286,4,75,96,5,15,1,2,49,0
,24782608,4,75,96,5,14,1,8,49,0
,24782930,4,75,96,5,15,1,5,49,0
,24783252,4,75,96,5,14,1,1,49,0
,24783574,4,75,96,5,14,1,10,49,0
,24783896,4,75,96,5,13,1,1,49,0
,24784218,4,75,96,5,13,1,6,49,0
,24784540,4,75,96,5,13,1,3,49,0
,24784862,4,75,96,5,13,1,7,49,0
,24785184,4,75,96,5,15,1,9,49,0
,24785506,4,75,96,5,15,1,1,49,0
,24785828,4,75,96,5,14,1,2,49,0
,24786150,4,75,96,5,14,1,10,49,0
,24786392,4,75,95,5,13,1,8,50,0
,24786714,4,75,95,5,14,1,1,50,0
,24787041,4,75,95,5,14,1,9,50,0
,24787361,4,75,95,5,20,1,9,50,0
,24787681,4,75,95,5,15,1,5,50,0
,24788001,4,75,95,5,17,1,3,50,0
,24788321,4,80,95,5,20,1,5,63,0
,24788642,4,80,95,5,16,1,10,63,0
,24788962,4,80,95,5,13,1,10,63,0
,24789283,4,80,95,5,13,1,3,63,0
,24789604,4,80,95,5,11,1,6,63,0
,24789925,4,80,95,5,12,1,5,63,0
,24790246,4,80,95,5,12,1,5,63,0
,24790567,4,80,95,5,15,1,7,63,0
,24790888,4,80,95,5,14,1,4,63,0
,24791208,4,80,95,5,15,1,5,63,0
,24791528,4,80,95,5,14,1,4,63,0
,24791849,4,80,95,5,14,1,3,63,0
,24792178,4,80,95,5,15,1,8,63,0
,24792439,4,80,95,5,18,1,1,49,0
,24792761,4,80,95,5,18,1,8,49,0
,24793083,4,80,95,5,20,1,8,49,0
,24793405,4,80,95,5,18,1,9,49,0
,24793727,4,80,95,5,17,1,9,49,0
,24794049,4,80,95,5,16,1,2,49,0
,24794371,4,80,95,5,15,1,9,52,0
,24794693,4,80,95,5,12,1,8,52,0
,24795015,4,80,95,5,11,1,1,52,0
,24795337,4,80,95,5,12,1,3,52,0
,24795659,4,80,95,5,13,1,4,52,0
,24795981,4,80,95,5,15,1,5,52,0
,24796303,4,80,95,5,17,1,8,52,0
,24796625,4,80,95,5,17,1,3,52,0
,24796947,4,80,95,5,16,1,2,52,0
,24797274,4,80,95,5,16,1,2,52,0
,24797594,4,80,95,5,16,1,5,52,0
,24797914,4,80,95,5,14,1,1,52,0
,24798234,4,80,95,5,15,1,7,52,0
,24798554,4,80,95,5,15,1,3,52,0
,24798874,4,80,95,5,14,1,3,52,0
,24799195,4,80,95,5,13,1,1,52,0
,24799515,4,80,95,5,12,1,5,52,0
,24799836,4,80,95,5,11,1,6,52,0
,24800156,4,80,95,5,13,1,9,52,0
,24800466,4,92,94,5,17,1,1,54,0
,24800787,4,92,94,5,17,1,5,54,0
,24801108,4,92,94,5,18,1,6,54,0
,24801428,4,92,94,5,17,1,10,54,0
,24801748,4,92,94,5,16,1,4,54,0
,24802068,4,92,94,5,15,1,8,54,0
,24802397,4,92,94,5,15,1,10,54,0
,24802719,4,92,94,5,15,1,5,54,0
,24803041,4,92,94,5,15,1,3,54,0
,24803363,4,92,94,5,15,1,9,54,0
,24803685,4,92,94,5,11,1,10,54,0
,24804007,4,92,94,5,12,1,2,54,0
,24804329,4,92,94,5,13,1,6,54,0
,24804651,4,92,94,5,15,1,3,54,0
,24805133,4,92,94,5,18,1,4,54,0
,24805453,4,92,94,5,16,1,9,54,0
,24805773,4,92,94,5,17,1,7,54,0
,24806093,4,92,94,5,15,1,6,54,0
,24806413,4,92,94,5,14,1,6,54,0
,24806733,4,92,94,5,15,1,4,54,0
,24807053,4,92,94,5,15,1,9,54,0
,24807373,4,92,94,5,14,1,7,54,0
,24807701,4,92,94,5,15,1,9,54,0
,24808023,4,92,94,5,14,1,6,54,0
,24808345,4,92,94,5,12,1,2,54,2
,24808667,4,92,94,5,12,1,4,54,0
,24808989,4,92,94,5,12,1,9,54,0
,24809311,4,92,94,5,14,1,9,54,0
,24809633,4,92,94,5,18,1,8,54,0
,24809955,4,92,94,5,18,1,10,54,0
,24810277,4,92,94,5,16,1,3,54,0
,24810542,4,92,94,5,15,1,5,57,0
,24810864,4,92,94,5,15,1,4,57,0
,24811186,4,92,94,5,15,1,3,57,0
,24811508,4,92,94,5,14,1,6,57,0
,24811830,4,92,94,5,15,1,9,57,0
,24812152,4,92,94,5,14,1,2,57,0
,24812474,4,73,94,5,14,1,8,50,0
,24812801,4,73,94,5,16,1,1,50,0
,24813121,4,73,94,5,14,1,5,50,0
,24813441,4,73,94,5,14,1,5,50,0
,24813761,4,73,94,5,13,1,2,50,0
,24814081,4,73,94,5,12,1,7,50,0
,24814401,4,73,94,5,13,1,9,50,0
,24814721,4,73,94,5,15,1,5,50,0
,24815041,4,73,94,5,16,1,6,50,0
,24815361,4,73,94,5,17,1,8,50,0
,24815681,4,73,94,5,15,1,7,50,0
,24816001,4,73,94,5,17,1,5,50,0
,24816321,4,73,94,5,14,1,3,50,0
,24816562,4,73,94,5,14,1,2,67,0
,24816882,4,73,94,5,15,1,2,67,0
,24817202,4,73,94,5,14,1,2,67,0
,24817522,4,73,94,5,15,1,2,67,0
,24817851,4,73,94,5,15,1,1,67,0
,24818173,4,73,94,5,14,1,6,67,0
,24818495,4,73,95,5,15,1,6,58,0
,24818817,4,73,95,5,14,1,5,58,0
,24819139,4,73,95,5,14,1,2,58,0
,24819461,4,73,95,5,12,1,6,58,0
,24819783,4,73,95,5,13,1,10,58,0
,24820105,4,73,95,5,11,1,2,58,0
,24820427,4,73,95,5,13,1,6,58,0
,24820749,4,73,95,5,14,1,9,58,0
,24821071,4,73,95,5,17,1,3,58,0
,24821393,4,73,95,5,17,1,10,58,0
,24821715,4,73,95,5,17,1,3,58,0
,24822037,4,73,95,5,15,1,1,58,0
,24822359,4,73,95,5,16,1,7,58,0
,24822673,1,120,65,5,14,1,12,58,0
,24822995,1,120,65,5,16,1,26,58,0
,24823317,1,120,65,5,14,1,67,58,0
,24823639,1,120,65,5,13,1,66,58,0
,24823961,1,120,65,5,12,1,26,58,0
,24824283,1,120,65,5,14,1,68,58,0
,24824586,4,79,95,5,12,1,36,69,0
,24824908,4,79,95,5,14,1,41,69,0
,24825230,4,79,95,5,15,1,41,69,0
,24825552,4,79,95,5,20,1,25,69,0
,24825874,4,79,95,5,21,1,55,69,0
,24826196,4,79,95,5,19,1,45,69,0
,24826518,4,79,95,5,17,1,2,59,0
,24826840,4,79,95,5,17,1,7,59,0
,24827162,4,79,95,5,15,1,1,59,0
,24827484,4,79,95,5,15,1,10,59,0
,24827811,4,79,95,5,16,1,7,59,0
,24828131,4,79,95,5,13,1,3,59,0
,24828451,4,79,95,5,14,1,1,59,0
,24828771,4,79,95,5,13,1,9,59,0
,24829091,4,79,95,5,13,1,3,59,0
,24829411,4,79,95,5,12,1,1,59,0
,24829731,4,79,95,5,14,1,7,59,0
,24830051,4,79,95,5,15,1,7,59,0
,24830371,4,79,95,5,17,1,5,59,0
,24830609,4,79,94,5,17,1,8,62,0
,24830929,4,79,94,5,15,1,3,62,0
,24831249,4,79,94,5,16,1,9,62,0
,24831569,4,79,94,5,15,1,5,62,0
,24831889,4,79,94,5,15,1,2,62,0
,24832209,4,79,94,5,14,1,8,62,0
,24832529,4,73,94,5,15,1,7,50,0
,24832857,4,73,94,5,14,1,2,50,0
,24833178,4,73,94,5,15,1,6,50,0
,24833500,4,73,94,5,14,1,7,50,0
,24833822,4,73,94,5,15,1,3,50,0
,24834144,4,73,94,5,15,1,7,50,0
,24834466,4,73,94,5,13,1,7,50,0
,24834788,4,73,94,5,13,1,9,50,0
,24835262,4,73,94,5,13,1,5,50,0
,24835582,4,73,94,5,16,1,5,50,0
,24835902,4,73,94,5,16,1,2,50,0
,24836222,4,73,94,5,15,1,3,50,0
,24836542,4,73,94,5,16,1,7,50,0
,24836862,4,73,94,5,16,1,7,50,0
,24837182,4,73,94,5,15,1,7,50,0
,24837502,4,73,94,5,15,1,10,50,0
,24837822,4,73,94,5,15,1,9,50,0
,24838150,4,73,94,5,15,1,8,50,2
,24838472,4,73,94,5,15,1,7,50,0
,24838794,4,73,94,5,14,1,10,50,0
,24839116,4,73,94,5,13,1,8,50,0
,24839437,4,73,94,5,14,1,5,50,0
,24839759,4,73,94,5,13,1,10,50,0
,24840080,4,73,94,5,13,1,9,50,0
,24840402,4,73,94,5,13,1,7,50,0
,24840649,4,73,95,5,16,1,8,56,0
,24840970,4,73,95,5,19,1,1,56,0
,24841291,4,73,95,5,22,1,3,56,0
,24841612,4,73,95,5,18,1,5,56,0
,24841933,4,73,95,5,17,1,1,56,0
,24842255,4,73,95,5,16,1,4,56,0
,24842577,4,82,95,5,16,1,6,70,0
,24842899,4,82,95,5,16,1,5,70,0
,24843226,4,82,95,5,15,1,8,70,0
,24843546,4,82,95,5,14,1,3,70,0
,24843866,4,82,95,5,13,1,4,70,0
,24844186,4,82,95,5,12,1,10,70,0
,24844506,4,82,95,5,12,1,3,70,0
,24844826,4,82,95,5,12,1,2,70,0
,24845146,4,82,95,5,12,1,4,70,0
,24845466,4,82,95,5,18,1,6,70,0
,24845786,4,82,95,5,20,1,2,70,0
,24846106,4,82,95,5,20,1,9,70,0
,24846426,4,82,95,5,17,1,10,70,0
,24846673,4,82,95,5,16,1,7,52,0
,24846993,4,82,95,5,15,1,9,52,0
,24847313,4,82,95,5,14,1,3,52,0
,24847633,4,82,95,5,15,1,6,52,0
,24847953,4,82,95,5,14,1,4,52,0
,24848281,4,82,95,5,15,1,6,52,0
,24848603,4,75,95,5,12,1,7,68,0
,24848925,4,75,95,5,12,1,7,68,0
,24849247,4,75,95,5,11,1,9,68,0
,24849569,4,75,95,5,13,1,3,68,0
,24849890,4,75,95,5,18,1,3,68,0
,24850211,4,75,95,5,20,1,5,68,0
,24850533,4,75,95,5,19,1,3,68,0
,24850855,4,75,95,5,18,1,9,68,0
,24851176,4,75,95,5,16,1,8,68,0
,24851497,4,75,95,5,16,1,8,68,0
,24851818,4,75,95,5,14,1,9,68,0
,24852140,4,75,95,5,14,1,6,68,0
,24852461,4,75,95,5,14,1,9,68,0
,24852689,4,75,94,5,14,1,6,70,0
,24853011,4,75,94,5,14,1,4,70,0
,24853338,4,75,94,5,13,1,8,70,0
,24853658,4,75,94,5,13,1,3,70,0
,24853978,4,75,94,5,14,1,4,70,0
,24854298,4,75,94,5,12,1,7,70,0
,24854618,4,75,94,5,13,1,2,57,0
,24854938,4,75,94,5,14,1,10,57,0
,24855258,4,75,94,5,17,1,2,57,0
,24855578,4,75,94,5,17,1,3,57,0
,24855898,4,75,94,5,16,1,4,57,0
,24856218,4,75,94,5,16,1,3,57,0
,24856538,4,75,94,5,14,1,6,57,0
,24856858,4,75,94,5,15,1,2,57,0
,24857178,4,75,94,5,15,1,7,57,0
,24857498,4,75,94,5,14,1,5,57,0
,24857818,4,75,94,5,13,1,8,57,0
,24858138,4,75,94,5,14,1,4,57,0
,24858467,4,75,94,5,12,1,3,57,0
,24858705,4,75,94,5,13,1,7,60,0
,24859027,4,75,94,5,13,1,2,60,0
,24859349,4,75,94,5,14,1,9,60,0
,24859670,4,75,94,5,14,1,7,60,0
,24859991,4,75,94,5,19,1,8,60,0
,24860312,4,75,94,5,17,1,8,60,0
,24860634,4,75,94,5,16,1,2,62,0
,24860955,4,75,94,5,15,1,2,62,0
,24861276,4,75,94,5,15,1,8,62,0
,24861597,4,75,94,5,14,1,3,62,0
,24861918,4,75,94,5,13,1,1,62,0
,24862239,4,75,94,5,11,1,4,62,0
,24862560,4,75,94,5,12,1,1,62,0
,24862881,4,75,94,5,14,1,4,62,0
,24863202,4,75,94,5,12,1,5,62,0
,24863529,4,75,94,5,11,1,5,62,0
,24863849,4,75,94,5,16,1,6,62,0
,24864169,4,75,94,5,16,1,1,62,0
,24864489,4,75,94,5,16,1,9,62,0
,24864725,4,72,94,5,16,1,6,66,0
